"group","pol_margin","col_degree","house_income"
"Socialcrat",0.17,0.62,60112.0686066348
"Socialcrat",0.16,0.57,38234.7068124449
"Socialcrat",0.12,0.6,51223.8572967325
"Socialcrat",0.49,0.66,58168.943055579
"Socialcrat",0.29,0.33,53997.4312433636
"Socialcrat",0.22,0.24,50470.375811034
"Socialcrat",0.68,0.38,68425.2091730168
"Socialcrat",0.26,0.82,54689.6473377742
"Socialcrat",0.47,0.33,59673.9606595439
"Socialcrat",0.14,0.71,42269.9751891011
"Socialcrat",0.08,0.94,28315.3317985674
"Socialcrat",0.39,0.5,46501.3376044914
"Socialcrat",0.34,0.73,53607.1974924885
"Socialcrat",0.45,0.43,57109.0645626489
"Socialcrat",0.21,0.44,49723.3286768344
"Socialcrat",0.59,0.84,55515.4032002673
"Socialcrat",0.48,0.3,52803.5468718046
"Socialcrat",0.6,0.93,60870.4849261029
"Socialcrat",0.57,0.93,47090.4832758081
"Socialcrat",0.26,0.55,51680.5583065724
"Socialcrat",0.45,0.87,40972.7847597874
"Socialcrat",0.06,0.39,53784.9356174392
"Socialcrat",0.1,0.69,55935.9060071296
"Socialcrat",0.66,0.3,49347.7772259484
"Socialcrat",0.45,0.77,31842.9118793358
"Socialcrat",0.25,0.57,47272.6429550118
"Socialcrat",0.15,0.33,49317.182848846
"Socialcrat",0.79,0.38,33306.1704948515
"Socialcrat",0.5,0.7,75553.6943691088
"Socialcrat",0.28,0.42,61571.1845218754
"Socialcrat",0.24,0.43,46882.0581754194
"Socialcrat",0.38,0.43,54713.232789564
"Socialcrat",0.2,0.65,59462.3979187775
"Socialcrat",0.48,0.85,46432.4514580626
"Socialcrat",0.14,0.62,48444.932300645
"Socialcrat",0.28,0.31,53530.515599073
"Socialcrat",0.25,0.48,49392.7350303418
"Socialcrat",0.2,0.87,56302.9496658806
"Socialcrat",0.23,0.36,53192.7205092002
"Socialcrat",0.23,0.22,57061.9052258986
"Socialcrat",0.11,0.41,42020.4158887458
"Socialcrat",0.43,0.23,46499.0429049357
"Socialcrat",0.46,0.23,58094.166705074
"Socialcrat",0.23,0.4,46711.2817423873
"Socialcrat",0.28,0.64,38074.662561534
"Socialcrat",0.13,0.72,45792.3549480373
"Socialcrat",0.08,0.46,39968.6284659742
"Socialcrat",0.35,0.2,51857.9549350046
"Socialcrat",0.08,0.71,47547.3362773181
"Socialcrat",0.5,0.65,58354.4034183972
"Socialcrat",0.8,0.91,73008.0318451336
"Socialcrat",0.16,0.41,67884.1074342247
"Socialcrat",0.76,0.66,28206.0458394621
"Socialcrat",0.41,0.6,44912.359271135
"Socialcrat",0.58,0.97,63910.516024791
"Socialcrat",0.36,0.53,58234.5392659189
"Socialcrat",0.38,0.43,46677.3260535161
"Socialcrat",0.51,0.71,57787.7455033483
"Socialcrat",0.11,0.42,45123.6562463672
"Socialcrat",0.7,0.42,57176.0393578059
"Socialcrat",0.22,0.67,40332.7592210204
"Socialcrat",0.76,0.76,43584.9911997983
"Socialcrat",0.46,0.57,50406.8212250269
"Socialcrat",0.68,0.83,50288.4171865567
"Socialcrat",0.53,0.1,64119.4471081746
"Socialcrat",0.48,0.42,51347.5747393384
"Socialcrat",0.29,0.66,34370.9835021825
"Socialcrat",0.55,0.66,28195.8194477774
"Socialcrat",0.32,0.64,47073.8894309639
"Socialcrat",0.18,0.66,28430.9012487371
"Socialcrat",0.32,0.64,44136.1241710416
"Socialcrat",0.07,0.79,48854.7882394846
"Socialcrat",0.47,0.46,41776.3365342287
"Socialcrat",0.34,0.41,52781.1450809199
"Socialcrat",0.26,0.84,39344.6691982715
"Socialcrat",0.39,0.8,62768.0842602111
"Socialcrat",0.05,0.26,58331.6272097159
"Socialcrat",0.08,0.71,43630.5390154651
"Socialcrat",0.18,0.47,43161.599607332
"Socialcrat",0.27,0.8,51676.6199073515
"Socialcrat",0.31,0.32,50621.2396619489
"Socialcrat",0.76,0.31,50017.5394903726
"Socialcrat",0.16,0.71,55648.0777133533
"Socialcrat",0.58,0.1,64704.2544160892
"Socialcrat",0.11,0.54,41074.8760802787
"Socialcrat",0.56,0.42,48272.4481851122
"Socialcrat",0.36,0.74,42314.9167704146
"Socialcrat",0.31,0.55,50469.9950634727
"Socialcrat",0.09,0.26,28584.7837574035
"Socialcrat",0.41,0.44,36249.6601261955
"Socialcrat",0.11,0.37,51756.9346201601
"Socialcrat",0.37,0.54,62078.3610281671
"Socialcrat",0.11,0.93,38510.8923682765
"Socialcrat",0.21,0.75,54969.2513069271
"Socialcrat",0.27,0.29,31643.5005967926
"Socialcrat",0.05,0.75,60102.4646167703
"Socialcrat",0.05,0.52,43529.9102848525
"Socialcrat",0.26,0.23,56288.9411009985
"Socialcrat",0.17,0.21,55321.1118053193
"Socialcrat",0.21,0.72,46665.7923540914
"Socialcrat",0.53,0.54,50306.9905242877
"Socialcrat",0.63,0.37,37249.7012333472
"Socialcrat",0.16,0.58,62564.8073172113
"Socialcrat",0.52,0.84,38772.5649823533
"Socialcrat",0.56,0.22,51353.6349275937
"Socialcrat",0.2,0.55,58453.3444485051
"Socialcrat",0.13,0.28,57647.1441568557
"Socialcrat",0.54,0.47,42367.926891802
"Socialcrat",0.24,0.48,68529.1032597124
"Socialcrat",0.12,0.97,57801.6099149294
"Socialcrat",0.49,0.71,47109.7290236244
"Socialcrat",0.1,0.66,53236.4944915163
"Socialcrat",0.57,0.82,24248.6428237134
"Socialcrat",0.36,0.6,47544.4440227428
"Socialcrat",0.22,0.54,47282.6427902194
"Socialcrat",0.88,0.77,48946.8872047183
"Socialcrat",0.25,0.81,51857.9188949775
"Socialcrat",0.4,0.45,65419.9057585642
"Socialcrat",0.23,0.58,67759.4658145161
"Socialcrat",0.17,0.38,56629.2087545019
"Socialcrat",0.34,0.77,35728.8468713464
"Socialcrat",0.21,0.53,53758.5009380216
"Socialcrat",0.22,0.92,42979.1217925988
"Socialcrat",0.21,0.21,51992.2118094123
"Socialcrat",0.65,0.69,44291.9177269988
"Socialcrat",0.48,0.73,57345.5331135073
"Socialcrat",0.1,0.53,31487.0474157519
"Socialcrat",0.53,0.5,62529.9788760942
"Socialcrat",0.11,0.56,34687.8052949968
"Socialcrat",0.28,0.53,51862.8080712249
"Socialcrat",0.05,0.72,47103.2059432818
"Socialcrat",0.37,0.4,30727.0123460413
"Socialcrat",0.58,0.75,50943.546366187
"Socialcrat",0.24,0.91,50326.5855583053
"Socialcrat",0.5,0.45,45507.811861377
"Socialcrat",0.2,0.82,43706.4619757522
"Socialcrat",0.19,0.78,29876.2697104266
"Socialcrat",0.6,0.81,55293.6979096063
"Socialcrat",0.07,0.48,40496.2952939463
"Socialcrat",0.41,0.31,54513.7527114437
"Socialcrat",0.5,0.54,34489.6836520215
"Socialcrat",0.42,0.36,48995.3472408234
"Socialcrat",0.44,0.34,61332.8648863274
"Socialcrat",0.23,0.65,46948.1708513036
"Socialcrat",0.05,0.39,43924.4649349048
"Socialcrat",0.12,0.35,41669.1075952556
"Socialcrat",0.1,0.38,50022.8849120363
"Socialcrat",0.32,0.92,56494.1787450427
"Socialcrat",0.17,0.77,50117.5955447869
"Socialcrat",0.21,0.64,54988.3951105806
"Politicalist",0.541398315493022,0.13908059941679,72065.7747459568
"Politicalist",0.69654134728893,0.481393386927977,71080.3757324074
"Politicalist",0.579941290795949,0.376362449677731,83360.6045663692
"Politicalist",0.772743936221146,0.489096588956203,79979.1729436704
"Politicalist",0.562633093553321,0.397433400486821,68900.4700118676
"Politicalist",0.0874822719594266,0.209881656153185,84805.3174502712
"Politicalist",0.902201017778821,0.169849831335793,67749.9932480853
"Politicalist",0.49685414440609,0.146569632072776,72247.4339702577
"Politicalist",0.90091398096896,0.26635538451394,62436.3545962651
"Politicalist",0.340187651690766,0.156813426917892,74108.7415842943
"Politicalist",0.618764625025347,0.209974018381191,64028.1596050663
"Politicalist",0.443567045625712,0.27461116271073,88514.7020480882
"Politicalist",0.29964875400009,0.247071432376156,78029.1913119085
"Politicalist",0.473914202820527,0.111206596793295,76075.052617671
"Politicalist",0.813222917294602,0.205133119619053,75959.4555599967
"Politicalist",0.498230090291001,0.392635015092746,93245.9328758156
"Politicalist",0.465291742318084,0.127996204639812,93204.5071902434
"Politicalist",0.557631467211391,0.10286361159052,68542.8634665152
"Politicalist",0.413436380788875,0.503377539875006,68520.3801431266
"Politicalist",0.944982514974882,0.0875449598449979,81749.7204352942
"Politicalist",0.291572327595271,0.0761330082658078,78050.5132315336
"Politicalist",0.860833930875732,0.493331756299705,94320.4691743592
"Politicalist",0.625887602990317,0.132117996835098,91258.9101544299
"Politicalist",0.765405210062858,0.240854863295884,70999.6052949438
"Politicalist",0.547910038746577,0.194644938577374,80909.3664625347
"Politicalist",0.72527456254982,0.197530574268374,67609.1998338879
"Politicalist",0.848858707062625,0.502242343951302,78564.4340922416
"Politicalist",0.785958798280573,0.310092502442532,86730.533520984
"Politicalist",0.783818747959557,0.440312586642343,88095.8465037829
"Politicalist",0.520973732443419,0.412496841076665,78031.4051014444
"Politicalist",0.845068441685503,0.203514467490479,84981.0620733777
"Politicalist",0.938107350806604,0.178323249622636,87957.4143710283
"Politicalist",0.617952369833483,0.292612245672336,63970.8844978841
"Politicalist",0.811122951408837,0.696883929515879,88722.4713210659
"Politicalist",0.962129516619155,0.39553210168158,81047.2893483301
"Politicalist",0.839992217250695,0.171559170720652,100988.14830439
"Politicalist",0.636889770658357,0.149516004464977,83375.7413241586
"Politicalist",0.756610647126243,0.313384845245859,77706.3540627295
"Politicalist",0.510641596173499,0.562637153535076,86028.9721738621
"Politicalist",0.315753644667305,0.603134459341882,75364.7582586201
"Politicalist",0.63844701626136,0.081876964628198,65624.0198982527
"Politicalist",0.604676162425774,0.2380391981719,84965.7674423165
"Politicalist",0.466780998635333,0.188629452024903,81709.4371679766
"Politicalist",0.781960693972399,0.0999465316962248,72142.2874450046
"Politicalist",0.660159723153856,0.644480382546836,73492.332240374
"Politicalist",0.603681679625976,0.70595667882716,85779.0404100477
"Politicalist",0.285775149337697,0.37425527223687,89694.798908065
"Politicalist",0.704928107298515,0.547425507326458,81142.2376211484
"Politicalist",0.799134436718196,0.12968927354569,100582.568394542
"Politicalist",0.765514003883483,0.251566738203282,69194.3009261758
"Politicalist",0.520453622116839,0.598588962631209,59167.0193021381
"Politicalist",0.638639195616091,0.719186147415577,61822.7531625467
"Politicalist",0.699451003163382,0.283449677623233,73776.3684752655
"Politicalist",0.642901094959794,0.102533671316538,63731.9627255554
"Politicalist",0.711706827070272,0.27267955216764,59683.0168724267
"Politicalist",0.934257537237382,0.114669128783197,73943.6453469621
"Politicalist",0.606785806400079,0.305702169005687,74857.963323663
"Politicalist",0.608012384481825,0.358325103414226,75545.9208591307
"Politicalist",0.859232126877837,0.302303743978759,74225.5209226024
"Politicalist",0.763749869920747,0.16887528325864,80734.5595401676
"Politicalist",0.177179441435392,0.16304119195552,82698.0471553158
"Politicalist",0.864469966664219,0.253384961937901,69812.2972602799
"Politicalist",0.594335987969114,0.686747096446853,68503.3877460796
"Politicalist",0.692888760616143,0.3151586306976,68819.4034419981
"Politicalist",0.719950483131038,0.280759060006636,98121.4983405873
"Politicalist",0.678671656454908,0.107600790012774,88204.3678127719
"Politicalist",0.737643671658693,0.630366144564294,79511.2509734405
"Politicalist",0.891321477161995,0.350791521488054,85930.925837363
"Politicalist",0.753551324060586,0.29015301299983,88101.7756569052
"Politicalist",0.874337491295413,0.620883814677866,106385.000704913
"Politicalist",0.501363950856189,0.338579900041714,84228.2298675422
"Politicalist",0.401656466078797,0.0430894080502821,93922.472422291
"Politicalist",0.842532720862689,0.464476138723499,75698.3062364313
"Politicalist",0.900743398897078,0.194319033601236,87981.9275539603
"Politicalist",0.614820769552823,0.221851762297485,71801.9030275608
"Politicalist",0.841795376317424,0.260029128819538,104211.970559374
"Politicalist",0.902963017690546,0.19461352532223,58988.0241001972
"Politicalist",0.414795535669226,0.530964718368049,81677.4481456946
"Politicalist",0.683415079297485,0.109420789102047,95295.6324961539
"Politicalist",0.748219069989592,0.221900699678549,72011.6662452908
"Politicalist",0.859552549687537,0.0594324218634971,82199.4293523373
"Politicalist",0.658899697290742,0.38643895931553,91111.2435938318
"Politicalist",0.349521221228583,0.26682859545724,78187.7803900963
"Politicalist",0.611493590102052,0.18193661815024,73409.3429786288
"Politicalist",0.651784319661986,0.153704348870999,87708.1036147549
"Politicalist",0.358129340894241,0.149853873270045,87590.3366776237
"Politicalist",0.937054402824573,0.015454510581094,70073.8128502647
"Politicalist",0.821339886662193,0.240180303553543,81109.0309076484
"Politicalist",0.6876472226653,0.357063050842715,69049.2289272249
"Politicalist",0.704720961864045,0.229492284211098,59468.4541499651
"Politicalist",0.336296494700193,0.471690419134223,83913.3579190994
"Politicalist",0.716100597667307,0.105449701443834,85380.991884137
"Politicalist",0.648215177915734,0.486324736779805,82314.5680667023
"Politicalist",0.848744074596299,0.286775134467328,81048.0556314598
"Politicalist",0.533008223967848,0.436356895006309,97498.6813072315
"Politicalist",0.668526094503321,0.207430767437581,76010.3387506184
"Politicalist",0.528112705090863,0.125908339217624,77216.140606199
"Politicalist",0.624538732733359,0.185488463159366,62269.5096793141
"Politicalist",0.755724808443963,0.272808484416876,70730.3975639924
"Politicalist",0.890282626312736,0.100081929097263,92644.3955043004
"Politicalist",0.325658980608504,0.363977834174182,88984.3164302749
"Politicalist",0.901630666945011,0.117994829065352,99138.356432305
"Politicalist",0.831735679181621,0.73234413608688,80155.4472586759
"Politicalist",0.598556484573252,0.773398594365829,85714.7446641646
"Politicalist",0.412999468402705,0.291779729702364,68307.67276555
"Politicalist",0.333970196263968,0.350259775078946,84732.6698852709
"Politicalist",0.79472540805902,0.541282126002013,74282.4163890647
"Politicalist",0.797019494052859,0.233343599616347,76861.5648303741
"Politicalist",0.381940901238431,0.438455514860124,85027.0420514308
"Politicalist",0.566407092651343,0.331289342348167,87412.9614303664
"Politicalist",0.892547765257412,0.607342900013095,77592.2182804695
"Politicalist",0.232543143117427,0.489650455325334,82246.7295582797
"Politicalist",0.832206639092511,0.282245573249138,72033.1992470847
"Politicalist",0.640886156778024,0.227955254822415,79513.2343064745
"Politicalist",0.946281099545287,0.39245497386264,98659.7144162224
"Politicalist",0.616934809910834,0.301893493022801,72841.1208849653
"Politicalist",0.796350547569931,0.167155314959007,86824.8963055892
"Politicalist",0.619067867490826,0.232807014408426,96801.5752017704
"Politicalist",0.486458052859442,0.376492267520224,78402.7093639871
"Politicalist",0.691009666174238,0.720373440842896,87423.0121735819
"Politicalist",0.698212653873961,0.270902747314761,77439.5892063843
"Politicalist",0.642616035793082,0.0924165005393884,71159.1690772287
"Politicalist",0.622136445851435,0.0841277070663324,92974.6084632872
"Politicalist",0.670342397067349,0.477931976981607,92479.8943110243
"Politicalist",0.553070297181233,0.207576503954384,66802.5882936683
"Politicalist",0.277428050303992,0.0668587602490085,103081.291104926
"Politicalist",0.489385777594693,0.533700775592881,87676.9310051419
"Politicalist",0.688946457776389,0.0674004438150555,92494.9562395908
"Politicalist",0.565860134578674,0.677636227822065,76739.5637916919
"Politicalist",0.556037565804234,0.0476768427228753,72836.338883621
"Politicalist",0.574801685117172,0.4247206015227,80697.892475796
"Politicalist",0.749329475868579,0.414055992935238,72249.7118206296
"Politicalist",0.870266353228603,0.0895177330049537,79558.9532668051
"Politicalist",0.18613941535173,0.167692535218198,60089.2358336324
"Politicalist",0.768764567821594,0.119969575107189,74334.1007842071
"Politicalist",0.43401609220379,0.461362368757091,81792.6246121845
"Politicalist",0.673207364243115,0.352669704668151,93368.0257914213
"Politicalist",0.796461532484888,0.165181644947963,92363.1852611772
"Politicalist",0.352196991659078,0.277957777087283,73508.0647130143
"Politicalist",0.416997409565734,0.340672207555956,68908.7991595821
"Politicalist",0.890552324379398,0.0800079070360609,80904.3021003555
"Politicalist",0.870931599148872,0.442504692527329,69997.5407881667
"Politicalist",0.616387249564597,0.307788826121519,73263.4743583335
"Politicalist",0.960992701776331,0.595935694868032,73002.9413617815
"Politicalist",0.829477966762292,0.45385385499836,77276.4647123971
"Politicalist",0.400947099634003,0.441670608106704,66032.1359627138
"Politicalist",0.424643982452394,0.293099738398022,87927.6957001608
"Politicalist",0.718001862711268,0.420366715715854,81155.798508483
"Politicalist",0.669494557226759,0.604969790586293,85623.5574048519
"Politicalist",0.421704355905442,0.290010208392372,74609.3005270713
