"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30"
14.0257224873828,-0.0350131269462978,0.0729187500818173,0.204593105337903,-0.700172381324723,0.902748558030261,1.33757064228554,1.8424415572207,-1.10383846615628,-0.973857909530375,-0.122570174561728,-0.0644353506262502,2.00838761010155,0.660529504576059,2.24818454918011,-1.9009525573523,2.83445708432091,-1.7738813655296,-0.873694887217605,-0.390686456018653,-0.00834335520724858,0.696392369229089,-0.654959566536968,0.317449948394531,-0.703548981651056,-0.688846191586594,-0.31108678576073,0.11896140264722,-2.1108597415857,0.744648441303962,0.390912349316764
14.1122280370278,0.993660340706868,0.269761785477699,-0.341075221806754,0.282733619624037,-0.113541371442632,-0.0759779681905259,-0.490518749845258,0.477821320682546,0.790253601842737,-0.416433352212796,-1.18525215520123,-0.968814354479478,1.02570566304158,2.84269750284507,0.196855495045317,0.677669759143795,-2.52429717098292,-0.971615866757637,0.502298860513069,-1.00862039148037,0.42856091359419,0.624771747575801,0.674455167883194,0.931694251061039,-1.106685192953,1.51283657638134,1.14553086227736,-1.77302426744479,0.161919677025561,-0.660714133985595
18.2296489479442,2.12178169258835,0.045899345474129,-0.0561132616321452,-0.0476431940087267,-0.0116039998920051,0.756302518056952,0.56260592939897,-0.218937186909206,-1.22552353879794,-0.0394076135805651,1.13814815770318,-0.352428934727856,-0.384221803176038,3.80226558993594,0.90336754197458,2.03055731929349,-1.06096910159462,1.01900250280476,1.00072808182765,0.459717844089029,1.39280090899054,-0.752471151279303,0.571861994868591,0.739814170454162,-0.472906384954159,-1.40871306885694,1.18415125051461,0.614927334523447,1.02545194773845,1.01650821812195
12.3923179627252,0.762510578083735,-0.455850169837754,0.56615888678252,-0.315832142444871,0.0696170702142873,0.496597908237386,2.66051776574749,0.24177740987911,0.32825117640456,0.294279581328893,-0.123141225807619,-0.0940617918143284,-1.45717102082867,1.90331725291133,2.21831531139845,1.23160880800988,-3.63054146599605,-0.38024014128791,0.552729639196193,0.638434180827845,-0.0984686481406473,-2.21112835643372,2.59299660780539,1.99674834758525,1.02170258515061,-0.916205382068243,-0.144004063819801,-0.109682728755007,0.552643327326995,0.476188097951393
11.0312985403729,0.347878140520903,0.56211427093411,-0.122603626654194,1.37956233748249,-1.85891740603897,-0.415201489900803,1.84587618495879,0.037890291781346,0.934769669593627,-0.0988684291886908,0.606697970735086,1.06470569970013,0.559754922582106,0.747547256828452,1.35955143783628,0.414697538189563,-1.15096859751237,-0.671588316244437,0.513090910516181,0.794368272764874,2.20168202098055,0.84796709932113,-0.742045131730761,0.797729637241696,-0.268758539353512,-1.55430967880352,-0.332021188587633,1.01458503486604,1.33995642016407,1.21645120632474
14.4225348143032,0.917264700423404,1.10291600860668,0.00896057294833082,1.22434023440063,0.311062023946375,-0.0979827683768929,1.27068897000764,0.668523073107402,-1.13479621218212,1.99842365678223,0.515344020458088,-1.04477881637662,-0.262857522899302,0.821081810480199,-0.11096645289238,2.82246286875031,-2.38905503040299,-1.12788502518352,-0.266198041837303,0.58383087790442,0.854969335267343,-0.762828060589456,-0.215319405304866,0.224494878334912,0.787215336462025,-1.21855167513035,1.86174681214477,-0.858065285874288,-0.00844107370343691,-0.921663398304324
13.471709872581,0.735136124074767,1.44078419311745,-0.0213671585688289,-1.50825613381425,-1.46857705225532,0.223876907044547,-1.18246824171,0.0201165858429722,0.346034270576553,-1.39218680737629,-0.888950308205335,1.6317694709295,-1.47335762772077,2.79536030924941,0.525487693184652,3.05159523397094,-1.48859472425584,-0.0548750984796046,-0.524534753894239,-1.90688362697843,0.136975567074186,-0.137380770268483,-1.30239423579841,0.593270141619562,-0.704165471561568,1.53345190366261,0.216002485129701,-1.36052414956827,-1.7240641907567,-0.212694071376728
13.6398377667722,0.566987586302708,-0.349093131855971,-0.615026940991579,0.763808869563694,0.650570950058954,-0.558334046634056,0.0651976193142744,1.19935212781119,0.267700027335488,0.354048224276166,-1.81031295714697,0.219276662870907,-0.00762037894569968,0.621421092406309,0.190040019790772,3.1574920294096,-1.83547846509464,1.68053134647679,0.224614364022558,-0.980563152255016,0.751283640235775,0.215341554423682,0.401271907814655,-1.6890972270008,0.615404014994365,-0.32549137396009,0.474691827372718,0.173732071373463,-1.66826597291829,-1.07662923950716
18.2946849048959,-0.313221455257828,-0.162391100501462,1.30890204026179,1.68123184763525,-1.35951043491441,1.45284315403495,-0.4144804882376,-1.63258094892339,-0.158969010515711,-0.197525414056378,-1.911839780414,-0.00406943152705519,-0.343522880964001,3.26776653056685,0.538587748118148,0.670435639720186,-3.21652299866731,2.91142180403622,0.254314685789361,0.665260577315687,0.519162526940701,-0.990835341781251,-0.60369092963583,0.689002446127889,1.17835891108352,1.650906798503,0.635405538170448,1.88641977937838,-1.43339771008492,0.165421064220577
16.5477764441764,-1.10081724399467,1.60625226821776,-0.158518088486944,-0.498267969752671,-0.142870183310831,-1.76212240959406,0.48720396929394,0.549534373881103,0.420214477089212,0.0412041918754464,1.49233983197388,-0.387355916815436,0.620958612975835,3.25991370464741,-1.04353237444336,2.28148838627569,-2.53936234965627,0.899615551254773,-0.316427370267012,-0.384191552328422,-0.975818588788104,-0.320970148632876,0.179238311693052,-0.498055825721098,-0.523532514279022,0.933747045433712,0.81876552736971,0.750947965483048,0.366694802729801,1.07337297469381
11.787479771725,1.0233158642622,1.59693874296653,1.91082809315518,0.290939004687996,-0.89704977271309,-0.551031298478169,1.29100960728841,1.57481733376413,0.880595607188616,1.3708193730694,1.96425226230622,-0.105065580401286,0.365274024175923,0.782731431987033,-0.311280248299142,2.72254451014772,-1.6281765473735,0.791141495096695,-0.0241698952244147,-1.3123450480038,0.516561876673004,-0.662041296996201,1.90405054890407,0.0520643218317333,-1.25071268066906,1.51891963677119,0.590377412635727,0.274602178477651,-1.26095760200792,-1.53602968787321
19.9876299275424,0.163280798279173,-1.44887676270052,0.186981812897543,0.606890590102074,1.17234343177823,-2.49796140263173,0.46010991262804,0.337187737360939,-0.841095735569562,0.109051482490011,0.749585093912547,1.75848733781637,-1.37655585882745,1.70758918339629,1.48233855042474,2.23666297425546,-3.96297160038439,-0.287901516106441,0.764333646853644,-0.473285804479184,-1.30618899280735,0.97407320114495,1.07067011090745,0.275901337895854,-0.948894227346977,-0.989836436315378,0.749709482298696,-0.162765606961347,-0.357278135434868,-0.569916633832965
22.2433308876528,1.01020856230675,0.353575090503411,0.762084661691801,-0.271517781084052,-0.953514158614962,-0.635868091447745,0.730566515365773,0.291206820351702,0.147637394589723,-1.60370666106368,-0.335365400340011,-0.473121338574436,0.149956449413831,3.51568450194653,1.85988929867856,1.64384055200896,-3.33431107517919,1.076100399907,0.203207083048534,0.573166280482488,-0.06509504558156,1.03984211055617,-1.26322073157429,-0.215394585029401,0.226600895002833,0.493982626793526,0.751587681668009,-0.394506610065327,-1.41179122967438,0.912211585868585
8.54869820302559,0.673383752384083,-1.53572026384097,0.567049976313341,-0.17736872051755,0.724024287990579,0.691176706943494,0.425147365230273,0.239445692747417,-0.119071647587011,-0.407461874865315,1.41097914315454,-0.184064286927448,-0.153015929612199,0.84225834887865,-0.461151720219506,1.75678389443263,-1.11389420738908,-1.46691003047033,-0.470290893546636,0.520455989423564,0.430079710768475,0.761822761006637,1.93598491847048,-0.0409042482179292,-1.4966225151243,-0.588428680677504,1.60253629081304,1.72607202546725,0.499317696072804,0.918984961885244
17.9472692566345,-0.0494052279493859,-0.28986261695124,-1.48852816492567,-0.263120019643949,-0.122097653777969,-0.899308880999444,-0.655072471641126,0.979190741549831,-0.306440578033073,-0.768851685293393,0.180958018227838,-0.608610985404828,0.769857116621357,1.25362500550188,2.01966534384194,1.63400720373152,-2.83599788645225,0.5562238255465,0.536816259760222,-0.306878660236964,1.63096554531604,0.338340342916703,-0.436230618995775,-0.616005548453037,0.425142682777873,1.24887925731343,1.40612563121122,1.45242242977357,-0.0445233554113465,-0.139928313653065
11.510885339215,0.419991781372335,0.77136213713423,-0.766482048467508,-1.63341859139388,1.58310598520992,-1.77099501014472,1.45950140578497,-0.118977279307812,1.12770048782088,-1.42842932635642,-0.796269867857732,0.594846685502658,-1.01680159989292,2.35849888969354,-0.983639325544303,2.08957157897149,-1.13746635313408,1.04855438864489,1.39175194101467,1.64447467857765,-0.237987596684532,1.23764542191642,1.70020464417781,-1.18522529613499,-0.237606226230434,0.144294918596863,-2.04638501615872,0.606942929366934,0.49109321355297,1.97298399366602
15.3682339311064,-1.02437693762176,0.370016442164563,1.84509029355942,-1.09617994667486,0.279326868922269,0.560931682054093,-1.60795391057768,-0.116772858264356,0.128008076753502,0.271483706710334,0.315262406721538,-0.0719534595201199,0.72185865618219,1.78589745613865,-0.439376052621352,2.53268461164535,-3.58253890331674,-0.143745074937309,2.28647020042066,0.373579403492268,-3.13159103641318,-0.209298914078802,-0.281870306333384,0.125901677375796,-1.28536465761522,0.679693525397041,-1.18303455454756,1.07059230847103,-0.0378442423454598,-2.05563883378664
15.1756186261256,-0.327726715255742,-0.683608648573287,-0.230279600862812,-0.803764307571178,2.05055415626758,-0.0627235316311601,-0.143375719589227,0.137654643588153,2.50135869947657,-0.222189341213996,-0.94397904270151,0.834812150478775,-0.782980196639861,2.63801641956717,2.08255837770856,0.422692286749265,-4.17473075941944,-0.662844166895707,-0.744905492176593,0.505942831969454,-0.132271556515519,-0.58700632034698,-0.238974775797893,-1.41051125473622,0.0842096761361941,0.670030007237166,0.107898214784301,-0.538181076305607,0.756505640481362,1.85861622834179
14.1878146939206,1.2401917728215,0.151366401712103,-0.396477636592568,-0.168873690676709,2.68378501156879,1.20420726605889,0.0169206009010236,0.192227379182568,0.371023506508264,-0.493243153160587,-0.265512385341719,-1.20812086236121,-0.919046474308166,1.34839712353854,0.712189551112614,0.767813734182924,-3.29600700427467,0.544978440238922,0.344388967743408,0.870688593386015,-0.382756247041634,0.415927001424483,1.98943226759681,1.29877077704937,0.921135250533465,0.865354179955228,-0.0200666810131164,0.993921095402625,0.500172028640835,0.0752650941306554
17.9918378082102,0.93934795098692,0.283576272125667,1.20309465194277,2.61225964503939,0.953994231768613,-0.5626049971001,1.97634373458401,0.463983886651998,0.647809701590294,-0.590103892532354,-0.351912588139916,0.918553094819825,-0.168958621343066,2.83002945237551,0.781829016129907,1.51390339205779,-2.85551790674559,0.64082154889835,0.614656010471458,-0.965558343075085,-0.0995705020122431,0.221107200275311,-1.22136070165098,0.547362602415027,1.9435953188661,-0.535835139389216,1.32673578897633,0.537902881034364,1.46270408358088,0.0783539288061665
7.14211058138877,-0.245059969410554,1.62822898769724,1.15973761373599,-0.637119650687696,-0.0121516743161129,0.0260317854532493,-1.49556239211115,-0.185939843552307,0.0741128825164761,-0.241803421437897,0.555163862568499,0.60841671979777,-0.569742367087626,1.25087823375053,-1.21100095310437,0.639284008644667,-0.879385378399786,-0.00947639968042624,0.123752016054531,-1.90659763437225,1.94725675724426,-0.264168888776068,0.369851922184147,1.19919120823859,-0.455929255488033,0.830906166235909,2.00364650354564,0.199582365128919,-0.120335496556756,1.55226852092359
16.9582199500184,1.44739370295522,-0.431593648659083,0.585721410116622,-1.24648704340268,0.560635971955946,1.64537463987934,0.593823674883372,-0.31928149823448,-0.633064099103011,-0.555702794711322,0.016507664229265,-1.07113916563663,1.8919498322266,1.46419868759202,1.5482009154895,1.611956060852,-2.42234937660368,1.00068211753265,-0.654801413460894,0.0131080848023207,1.44784179236536,-0.198272812243997,0.65819349780739,0.477681334686212,0.175916132065969,-0.141112354851065,1.41803987300988,1.06079706827493,0.922654950586756,-0.592466137624205
11.4080359703153,-1.2973184974528,-2.3090711937716,0.325664452038885,1.95710472202813,0.952829118495278,-0.818691806295297,0.553538248439425,0.506526665687798,-1.56236499113394,1.85933173845287,0.361646661728486,-0.574930140456863,0.625515908732671,2.91603400463467,-0.0214766862119582,1.62428444514175,-0.280786337579812,-0.262790666187654,-0.370728331560375,-0.627031041377675,0.236988082629785,-2.79561843274919,1.23324813208807,0.691971343524692,-1.19461761737541,0.25680790747553,-1.01531115269811,0.425402746710141,0.596787151618918,0.452356458606168
19.366823706966,0.0379968127110457,-0.875865412865681,-0.688835630426513,1.78096116053409,0.419854197321521,-0.807539963584942,-0.382883859749514,-0.642256561872595,0.79671154167963,0.449849779177579,-1.08290613099459,-1.57916111483889,-0.0547053415951344,3.56823043529868,2.94793335473451,2.26702348285888,-2.65070708928146,0.318856371895136,-0.789043050228686,-0.979104898602302,2.91063182012097,0.160425342512698,1.15969056215533,-0.0196150197557861,0.0193288723790523,-0.579352668634029,1.32113566758237,0.0756367540734459,1.60189839144285,0.700387898518876
18.327894465683,0.770783016201524,0.465919446261569,0.482047334298295,0.486659531531683,1.85088149767474,0.600272606167163,1.77365985389982,-1.41066791301303,-0.739815896854598,-0.816917768001043,-0.114992505245702,0.395071576294744,-0.359905783332048,2.85657985764493,0.0409758033876477,1.01781153698634,-2.61736874520578,1.68970957403354,1.13620487918918,1.18063703086694,1.34903415730161,-0.103774055983242,-0.0224609529651109,-1.608485021657,-1.61326222098493,0.727540269037264,-0.86128613132044,-0.263883859965837,0.451229221712034,0.275808148746286
14.4620155989862,-0.838906637852686,0.408086301596522,0.746236645258839,1.18060790259857,-0.143729046690713,-0.152370823041876,0.32463145616194,-1.39680635248707,-0.198647554184158,-0.55852762442461,0.473545632070884,-1.08902928808888,0.449500137376135,1.93730509046584,1.99584051089176,1.8125250804868,-2.51649735745495,0.669242864601691,0.571536665065045,-0.565589366070806,-0.210578374132221,-0.377558969788875,1.36442612143587,1.03402155596081,0.416267364863246,-0.710963622916811,0.443206648330191,-0.952240072756869,-1.30854096306672,0.474814285392129
7.13009140103599,0.484192813776533,1.27277750406698,1.65893238653027,-0.872009353003312,-0.422471107117805,-1.58102610426672,-0.412422106664928,0.0627318018251283,0.912101028448867,-0.0436382479492357,-0.55741968980223,0.632122786746229,-0.856896296276811,0.0743606845149856,0.0949747380287461,0.639754709559326,-2.44201217059038,0.536214993459652,0.108265661474015,-0.137376936726287,1.07382133077694,-0.161425794831364,0.956478579544195,-1.90822203532144,-0.591190422726851,0.379458989834566,-0.40494038170262,-0.0427627889193374,-0.724235270502427,-0.301685338203173
11.8001879012523,-0.873764847963394,1.34788934748765,0.657376513585186,0.237069509791461,-0.98943519134152,-2.35389414109116,0.138482382757078,0.977277836733331,-1.23767879378971,-0.853955451502063,0.31223249953412,-2.4111899765446,-1.42094810877655,2.42935410718056,0.0859530774539016,2.13868680182166,-1.72578092479188,0.640206715608809,-1.62842715143895,0.209736689740846,1.30818466838691,-1.2324464967014,0.16992708279135,0.491141045540161,-0.980167679783764,-0.377893766831172,-0.480871640271917,1.01442679395288,-0.120139367661673,0.792223932191831
9.61595577290158,0.605630393275239,2.07107251307645,1.95706474595343,-0.106776393231362,-0.961337447375094,0.0408136536323645,-0.00885064994260601,0.726374637469535,-0.102614805980518,0.0453256182095465,-0.00193416740530778,-0.635342022753556,-0.396828302680514,0.865046617577959,0.296123269150169,2.39962689413244,-1.05430608126519,1.17794289073566,-0.959820582142106,-2.05148655246706,0.314161724614995,0.156922002445885,0.34812178639139,3.21556496582104,0.337426374784571,-0.17577162201971,1.56746917485635,0.304591491550587,-0.0212963723393561,0.540475895309385
16.7476050057495,0.353399147867049,-0.308912685967656,-0.174206514922557,-0.18467216596803,0.616774606112774,0.855665756233488,1.19477367839594,1.28942842937684,0.564985877776358,1.11500906668644,0.210951381071093,-0.718655968468951,-1.3066171739186,4.91595834906355,-0.905064644550066,3.16559028681204,0.542830400769886,-0.218477680092287,0.395386910039881,0.0824559498110282,-1.90555404140632,-0.971986221374634,0.86137611395523,-0.406317221781192,-0.379719759141042,-0.732360756154644,1.43538408771147,0.470789177275364,-0.824851444532409,1.27008483657207
7.2546673304707,1.59590468267915,0.995830231819319,-1.71130540322162,-0.820542004411738,-0.98972677669441,-0.847358974958424,0.360449384919591,0.975180705493699,0.59283074008728,2.38709410042034,1.42126116211938,0.0317094974888806,-0.75643307239667,0.81323493623256,-0.0429401021781308,0.299281176539401,-1.60616406412968,0.287988467948886,-0.339401519780628,1.91041181951456,0.329197850701944,0.440538596073761,0.467799234566122,0.557778055378501,-1.6853649626377,0.591965488062727,2.02477780916498,-1.01686605576833,-0.702752522788125,-0.928874942591999
8.85556521192239,-0.239962739594887,-0.10301120516982,-1.44005679455335,-0.0633757090518754,0.616174165454061,-0.0900038364342801,0.74520406237365,0.559938258133211,0.279899757220818,-1.09029011401815,0.122776598993473,-3.0182347176014,-1.33224591933154,0.808929380611765,0.360850295534526,2.66485475625661,-1.57258944651255,0.162987374608452,-0.574345167122438,2.33522387290209,-1.40942379450931,-0.913878856990194,0.645728385890044,-0.45813029797413,-1.70504029759562,1.69443335737606,0.634467649928929,-2.30018881990656,-0.601898785582891,0.809024157688015
15.8565653662172,-0.710162891972359,1.82794566095256,-0.12134832908172,1.53297054854507,0.0245291045645543,0.166098611485791,-0.652523368355932,0.632475441266862,0.395010704400984,0.995283695312623,-0.30141765676267,-0.221647947296767,0.640248420954214,2.06362896016317,0.490669754020969,3.19073188219581,-1.02519538069698,-0.305703203276205,-0.682259404503011,0.0955077744059935,0.270823005012427,-0.600588422208949,-0.274915613570386,0.545698249538097,-1.53442620967035,-0.786794453639611,-0.472770812440566,1.18333486134888,0.0193331384713645,2.28051226093767
7.14068947100946,-0.361331237744678,0.190202128001609,-1.57661520423355,0.423354204717834,2.0270419104863,-0.782760598112435,-0.118919363331852,-1.5871437865861,-2.78261805776992,-0.25215230883692,-1.13193367241849,-0.940954732455452,-0.287428110028684,2.0899734544018,0.080507588452065,0.249744005673574,-0.259986022596794,0.338252571753112,-0.311960485783868,-0.289227595763471,0.713290338823715,-1.50838248417397,-0.797389714695746,-0.67954173171602,-0.789630932566486,0.273302515438421,0.757307316332977,0.867337045308816,0.521889514646692,0.582466774428313
12.3590672265711,-1.01147954719716,0.525661410842944,0.0994174432152598,-0.0139409391623697,-1.26234686644027,-1.37223415760503,-2.01465484992955,-0.395177675786329,-0.336071392473463,-0.212732480126628,2.6422719918465,-0.462481687005329,-1.51981392216494,3.05100240388059,1.0699573123296,-0.530087282275628,-1.58499831804246,0.079011021794843,0.0261039846582895,0.428916375712045,0.179992463414317,-0.589635849872447,0.465673791984287,1.70895855615635,-0.664642170907432,-0.162084928740503,1.1428690758219,0.895135243545532,-0.391242920640183,0.677964385079228
18.7211546307204,-0.813890328291728,-0.429972013817867,0.703851854552738,0.971661793512177,-0.855783064622502,-1.05286862161602,2.39494146434268,-0.58909176655136,-0.42020709025133,-0.439399728314804,0.904527391919323,-0.53544311738341,0.45856248086186,3.22518400525519,-0.032577932338207,1.50568135405383,-3.02151318347808,0.327909138563104,0.0796221054356602,-0.771821213982956,-0.760693574972518,-0.170589258165582,0.981389840821455,0.664440370413434,0.693237822115251,0.54743974947622,2.25905138071738,-0.460681861533481,0.483868405182231,0.338260990109338
8.17272256284279,2.66772505900575,-0.856109323373039,-2.53528882421874,-0.418145290221091,1.28377572686142,0.576138637459854,0.679746239538626,1.29791050987563,1.25063540591523,-0.612980487070803,-0.287156478624913,0.437165334138342,-0.978341418107811,1.57887495112976,0.204186911021419,1.2451284805138,-0.634844388172029,0.783908716514197,0.666391729691887,-0.621196450288931,-1.01675086702727,-0.460939664358103,0.0462894847419886,-0.971286182820642,1.56184686399499,-0.943899102176898,0.346673884200738,0.0356045100444568,-0.199714063132443,1.16869362385555
13.1453552291866,-1.39371530636876,-0.99655670966415,0.520010365701412,-0.233459202514746,-1.29920541204364,-0.836158053672733,-0.979691547002537,-1.26963005923376,0.441398880860693,0.957266015889991,-1.74681769487586,2.53660934733491,-2.37884640159541,1.47023251122615,-0.60466617208766,0.387409828467625,-2.27302817697773,1.77467812148099,-2.30817640708758,-0.92559527414582,0.213302636234676,-0.669965317952146,-0.519479965569127,0.653531971277991,-0.250094552588117,0.458470053950138,-0.0433027390525423,-0.3869255342528,1.13823324532581,1.44813664307863
11.7730335932188,0.350612500083487,-0.856485833912191,0.758718519883371,-0.815203349198617,0.590129814729257,-1.74408949538445,0.0697114592462286,-1.19543753890021,2.37401472574649,0.587560909142919,-1.17248860104244,1.42670601190329,1.38764925857046,1.37268797821564,-1.79567465675343,0.905717148072826,-2.63284777140481,-0.591327328888048,0.78228405239589,-0.563561125995533,-0.574875173594353,-0.0425935994506246,0.247157259154866,-1.51378769167757,-0.599686192437668,-1.36414598774362,1.38107831131812,-0.00580030208108595,1.09348725427736,-0.821737313994208
20.3895144603102,-1.57624197020988,1.0092908323174,0.751747680136128,-0.533166832046964,-0.124510997184625,0.442177943267405,0.64047187836283,-0.925494760184086,1.45100869391592,-0.830887821486109,-0.601078887808146,-0.00859414546608898,-1.29384813476057,4.10215898366875,-0.191898138614766,1.66576140988954,-3.36139333669328,-0.102850847844915,-0.820019349078273,-1.03036623158234,1.57723351162014,1.27768848465915,-0.50210074195707,0.479912845179528,-0.369734038988904,-0.062707053924597,0.948311689442098,0.569136220256532,-1.67695158096196,-1.90577042600678
13.1366085232091,0.3848146088899,-1.24830888364659,-0.153983513047619,-0.653612901109766,0.791629553775014,-0.809988710963858,0.325833809003757,0.728433385748084,0.15202096585299,-0.191588668608649,-0.0318974530952312,-0.751801715953843,-1.02654210152946,1.93740071092146,-0.238906765148552,2.30091447788011,-2.236515759948,-1.36121441927857,-0.051402593574244,0.809449991219663,0.7993871798376,-0.743042109682945,-0.629354795915201,0.454113145108958,0.664196807817997,-0.596937869791414,1.87549238776656,-1.88479487609148,-1.0498784134738,-0.635094368674362
17.3970592863753,0.849729731184118,-0.680094773161667,1.53457250248295,1.0083544167458,0.337303123754825,0.878004140039669,-0.587998174868474,0.465575189530079,-0.769674339486825,-2.94818565591319,1.14613743383691,0.0885339166340979,-1.84512447239725,2.4870281052036,1.82012615593317,1.59667636169279,-2.66388913392371,-1.35719027427618,0.3442725845102,-0.267426360487632,0.298544107773708,-0.0499141345044235,-0.0479956693897448,0.614353289429002,-0.408297234599632,2.44819987052248,-0.293078446401844,0.659359379000955,1.11229046702492,-0.408512545314373
12.1028308700992,0.575467998959586,-0.979763124671478,0.915967205140213,0.353937028039336,0.649485152914856,1.3163005568023,-0.917747993412697,-0.736818848041228,0.594453596594866,-0.934968920031013,-0.305926801250204,0.772920718539528,-0.683541818352274,1.6657258130558,0.132289759257875,2.67683924924602,-1.54136702189402,0.176722080229211,-0.0983731323800415,0.0110217479215126,-0.990364022336775,-0.320241928159874,-0.263465336032051,0.23349195606791,1.69824915714451,2.28705508963401,0.660563485381691,0.171793779765878,-0.323988005432251,0.208794673318603
11.8508646243471,-0.75984423810424,-0.28072475718095,1.38051601727077,-0.0653643767329356,0.831121078182795,0.17320719328061,-0.505524685622419,0.400834151065406,0.0674657211703645,0.0428285298728104,-1.09235736217808,1.04967843547483,-0.104381533981658,2.25806858084244,-0.377353612655549,1.07594828898244,-1.68331250701961,-0.365151270900667,1.03965970770017,-0.787701796624582,-0.819002165394849,1.03696902181559,0.844350305667474,-1.46515704294713,0.586399044437617,-0.390547502421852,-0.222776053107836,0.209382894896797,-0.589140330811212,0.895445027223005
8.89648438887829,-0.789045179546263,-0.8868070733829,-0.55742408381469,-1.18709836548016,0.452878088220734,0.572791746994591,-0.756515127613162,-1.57169507653086,1.33003335088633,1.14818386906651,0.273328212157445,-0.212843614825287,-1.07472775935991,0.970305531715108,1.02600907088921,2.51138627726289,-0.0931816037418103,0.884176646605642,0.513491626174155,-1.83986589444542,-0.303317326666034,-0.269189995745441,1.07921960215433,-1.56161846524199,1.34225701476966,-0.782828743051779,0.467924430176919,0.299162329094549,-0.574786749042369,-1.13457142546505
17.8386078311232,0.654604830448413,1.24986141779683,-0.364872180820678,0.901897975243083,1.02423708090976,1.07301130479857,-1.099135277282,0.659056386212873,0.756745929117703,-0.523016549130718,-1.60197828035451,0.471101240104241,-1.71940363086395,1.08318442680763,0.732088184725867,2.34775555920241,-3.57144110681857,0.400660338566008,-0.505532575880224,0.243352629629603,-0.018277602440951,-0.775708340844743,1.15179188120503,0.586079850877851,-0.260414401340604,1.41316102836219,2.46567531131368,-0.650900888360325,-0.7952526883569,-1.49039355881192
10.7752874284662,-0.944670155083829,-0.600261019846759,-1.61887463764741,1.90898397020826,-0.703366654675027,-0.811983771702988,-1.62690926448967,1.28457723037424,1.19607372768743,-0.757538515568225,0.451560575230941,-0.0202844097680931,-0.74028014995922,0.605201492718256,0.935734105907483,1.88329144941613,-1.64708137122789,2.86159486359946,-0.551494171772557,-0.759469846677218,4.2007244399158,-0.968537868990865,0.306638194432365,-0.224371828697712,0.507434041749833,1.43019891950469,2.45027827999848,0.540157343646906,-0.983385092595572,0.271952611131614
7.38678817790291,-0.140495576287769,-0.0244090055519261,0.814801064879783,1.54287544012481,0.233199226949666,0.272093056735414,-0.65651322072578,-0.0329373733186574,-0.794845938995575,-0.128896171739821,-0.511818838412173,1.11110253504664,0.427757566201723,2.11167231782322,0.231056346279752,0.698849913838512,-1.05477318721096,-1.68949972473319,-0.69045575141761,-0.32595408578799,-0.643797091173718,1.15296925083453,-0.639092075750096,-0.604739379812718,0.676586976149416,1.03551858848717,-1.01144463305352,-0.586313118657061,0.0445062634431253,0.726987347417174
11.224969762102,0.83701871038546,0.112605341166196,0.0399332170071725,0.273721887845514,-1.01247313520447,0.118520142607576,-1.06026200825485,-2.26610465356873,0.186809313490057,-1.20114749732212,-0.361029891437949,0.238320413536073,1.7371102783017,2.31871094937286,0.0360939621877963,1.10370428775797,-3.0573361009028,0.195963629851151,-1.04603361484385,0.475352948337192,-1.8876908070259,0.362600589855825,-0.475693270962276,0.107545656891146,-0.637746834566791,-0.465230069632911,1.15846616904766,0.172742062216442,0.138581335346329,-0.758201747846755
